Used parameters:
f_MP, 0.14
f_shelf, 0.08
f_ocean, 0.92
M_P_discard, 4214.0
M_MP_discard, 686.0000000000001
M_sMP_discard, 500
M_P_SurfOcean, 0.23
M_MP_SurfOcean, 0.036
M_sMP_SurfOcean, 0.0028
M_MPsMP_DeepOcean, 80
M_sMP_atmo, 0.0036
M_sMP_soil, 29
M_P_beach, 1.32
M_MP_beach, 0.52
M_P_ShelfSed, 50.6
M_MP_ShelfSed, 65.3
M_Incinerated, 800
M_recycled, 750
F_river_tot, 10
F_sMP_oce_to_atm, 8.6
F_sMP_atm_to_oce, 7.6
F_sMP_atm_to_soil, 1.15
F_sMP_DiscInuse_to_atm, 0.183
LB19, 0.03
k_SurfOce_P_to_MP, 0.03
k_SurfOce_MP_to_sMP, 0.03
k_beach_P_to_MP, 0.03
k_beach_MP_to_sMP, 0.03
k_DeepOce_MP_to_sMP, 0.03
CF1, 1
k_Disc_P_to_MP, 0.03
k_Disc_MP_to_sMP, 0.03
k_P_surf_to_deep_oce, 0
k_MP_surf_to_deep_oce, 196
k_sMP_surf_to_deep_oce, 32.5
f_P_river, 0.5
f_MPsMP_river, 0.5
k_P_Disc_to_river, 0.0011865211200759373
k_MP_Disc_to_river, 0.007288629737609328
k_sMP_Disc_to_river, 0.007288629737609328
k_Disc_sMP_to_atm, 0.000366
k_SurfOce_P_beach, 4.004
k_SurfOce_MP_beach, 4.004
k_SurfOce_P_ShelfSed, 1367
k_SurfOce_MP_ShelfSed, 196
k_SurfOce_sMP_ShelfSed, 32.5
k_DeepOce_MP_DeepSed, 0.00123
k_DeepOce_sMP_DeepSed, 0.000203
k_sMP_oce_to_atm, 3071.4285714285716
k_sMP_soil_to_atm, 0.000366
k_sMP_atm_to_oce, 2111.111111111111
k_sMP_atm_to_soil, 319.4444444444444
k_sMP_soil_to_oce, 0.007288629737609328
k_P_beached_to_oce, 0
k_MP_beached_to_oce, 0
###############
,Year,P_prod_tot,P_waste_tot,P_rec_tot,P_inc_tot,P_disc_tot,MP_disc_tot,P_use,P_disc,MP_disc,sMP_disc,P_SurfOce,MP_SurfOce,sMP_SurfOce,MP_DeepOce,sMP_DeepOce,sMP_atm,sMP_soil,P_beach,MP_beach,sMP_beach,P_ShelfSed,MP_ShelfSed,sMP_ShelfSed,MP_DeepSed,sMP_DeepSed
170,1967.0,165.68565203924712,68.279958713188,0.0,0.0,58.72076449334166,9.559194219846356,97.40569332605989,50.751656727383214,14.62086808687935,2.03079470091209,0.0005302576225899143,0.0005323397481055842,3.522955582375153e-05,0.4053683279876516,0.05546147856614877,4.7669205500153394e-05,0.059512591547312685,0.009435058307701588,0.010165793014786,0.001266469694381896,0.2918948673018322,0.039866392355769636,0.0003911214054561333,0.0020911647917883323,4.04369085072683e-05
171,1967.1,167.68719872195294,69.47203072890592,0.0,0.0,59.74594642685919,9.726084302046873,98.21516799304773,51.6172151289342,14.886295788897394,2.0734836904410785,0.0005393042168371512,0.0005420054284340639,3.5928136283311126e-05,0.41377535774315277,0.05679916031094838,4.872376243439254e-05,0.06096351751091691,0.00962059795333862,0.010378639227963166,0.0012972853956934151,0.29774312446604284,0.04070866053788937,0.00040069902493913856,0.002141540611090843,4.157630733554852e-05
172,1967.2,169.7131869898685,70.68036066032668,0.0,0.0,60.78511016788111,9.895250492445784,99.03282632954252,52.49403841754482,15.155616162365641,2.1169418220799687,0.0005484686099273607,0.0005518128943453119,3.559615954818785e-05,0.422331467907066,0.05816458704657941,5.0900308279609336e-05,0.062444821065609044,0.009809222174476613,0.010595300906974798,0.0013287453451987234,0.30369095854857475,0.041566195485851824,0.00041047910002052566,0.002192959642064747,4.274314182102021e-05
173,1967.3,171.7638336586384,71.90508221523542,0.0,0.0,61.83837070510269,10.066711510133004,99.8587514434037,53.38220632631152,15.428867254506754,2.161180237872712,0.0005577516361845652,0.0005617635320449287,3.9804673809586056e-05,0.43103875879470255,0.05955821937210241,4.8309595247619845e-05,0.06395740212843445,0.010000968994104879,0.010815832882311326,0.001360861071414763,0.3097396623598428,0.04243922060559302,0.00042046256809709544,0.002245440350580459,4.393798004962399e-05
174,1967.4,173.83935554392664,73.14632936470682,0.0,0.0,62.905843253648065,10.240486111059003,100.69302617922051,54.281798566133126,15.70608724644811,2.2062101856370524,0.0005671541297003993,0.0005718587326185629,4.061734302429772e-05,0.4398993491734518,0.060980600508433784,4.9342412259363755e-05,0.06550131359908223,0.010195876654832674,0.01104029048962923,0.0013936442681077126,0.31589053783321464,0.0433279614804559,0.00043065700163339533,0.002299001461982148,4.516140015854674e-05
175,1967.5,175.93996946137702,74.40423634301419,0.0,0.0,63.98764325499246,10.41659308802205,101.5357331183634,55.192894825704904,15.987314452642446,2.252043019283468,0.0005766769243341764,0.0005820998920108542,4.059827759364437e-05,0.4489153762927568,0.062432221827801906,5.128846108213587e-05,0.06707728095781096,0.010393983618134974,0.011268729570837365,0.0014271067958095312,0.32214489602235635,0.044232645878810074,0.0004410649102682047,0.0023536619633582204,4.641399048263947e-05
176,1967.6,178.06589222664766,75.67893764768995,0.0,0.0,65.08388637701364,10.595051270676656,102.38695457895842,56.1155747716369,16.272587320315292,2.2986901991336928,0.0005863208537139257,0.000592488411005218,4.025410629360616e-05,0.4580889959139224,0.06391359328543347,5.36126215885365e-05,0.06868590751363843,0.010595328563607169,0.011501206475177076,0.0014612606833388601,0.32850405709879577,0.045153503761668365,0.0004516898604940563,0.0024094411058173046,4.769634969432361e-05
177,1967.7,180.21734065539783,76.97056803949266,0.0,0.0,66.19468851396395,10.775879525529035,103.24677261590601,57.04991804849561,16.561944428899487,2.346163292236313,0.0005960867512370857,0.0006030256952033379,4.032833760307777e-05,0.46742238233926686,0.06542523062413802,5.552934864835144e-05,0.07032781969600635,0.010799950388218177,0.011737778060283697,0.0014961181293243965,0.33496935034935704,0.046090767290252466,0.0004625353581927223,0.002466358406766664,4.900908694788295e-05
178,1967.8,182.39453156327167,78.27926254241069,0.0,0.0,67.3201657864733,10.959096755937543,104.11526902086176,57.996004278876754,16.85542448947704,2.3944739726804083,0.0006059754500710469,0.0006137131550047312,4.1840339738652425e-05,0.47691772844080704,0.06696765521738655,5.596146237805181e-05,0.0720036695972189,0.011007888205565714,0.011978501693234276,0.0015316915037314042,0.34154211417359565,0.04704467083352517,0.00047360483016281124,0.002524433652194097,5.035282202452017e-05
179,1967.9,184.59768176593207,79.60515644368486,0.0,0.0,68.46043454156909,11.144721902115915,104.9925253222481,58.95391306349079,17.15306634422831,2.4436340219083776,0.0006159877831541959,0.0006245522055867467,4.549366597252353e-05,0.486577245688703,0.06854139744650435,5.416566774653734e-05,0.0737140975992205,0.011219181345138876,0.012223435251587329,0.0015679933493921707,0.3482236960813917,0.04801545097571286,0.0004849019129514971,0.002583686898954676,5.172818547856017e-05
180,1968.0,186.82700807902353,80.94838529376743,0.0,0.0,69.61561135264006,11.332773941127481,105.87862278525701,59.92372398119874,17.454908965870892,2.4936553290252146,0.0006261245831961992,0.0006355442668840635,4.554135596075987e-05,0.49640316417893077,0.07014703113913584,5.6218169598152196e-05,0.07545934416690961,0.011433869351576248,0.012472637124400969,0.0016050363835383207,0.35501545269032864,0.04900334652376358,0.0004964334426632462,0.00264413847705898,5.3135818783677325e-05
181,1968.1,189.08272731820423,82.30908490638754,0.0,0.0,70.78581301949336,11.523271886894303,106.77364241181746,60.905516589133555,17.760991457119356,2.544549891107562,0.0006363866826792782,0.0006466907635690293,4.708354696843868e-05,0.5063977326608284,0.07178507670116946,5.6727605453346964e-05,0.07724034473871348,0.011651991983933475,0.012726166213245979,0.0016428334993374208,0.36191874972330335,0.050008598514806525,0.0005082010267977545,0.0027058089919667055,5.4576374485419434e-05
182,1968.2,191.36505629913407,83.68739135846342,0.0,0.0,71.97115656827853,11.716234790184926,107.6776649406714,61.89937042269366,18.071353050123356,2.596329813509761,0.0006467749138582743,0.000657993125031195,4.559000700222312e-05,0.5165632185639821,0.07345611592741585,6.048386212224393e-05,0.07905743372609482,0.011873589214948752,0.012984081933200251,0.0016813977674317723,0.36893496200599585,0.05103145022355818,0.0005202110229310527,0.0027687193268822775,5.605051634690298e-05
183,1968.3,193.67421183745557,85.08344099017974,0.0,0.0,73.17175925155468,11.911681738625225,108.5907708472765,62.905364995678504,18.386033105931155,2.649007310167995,0.0006572901087618083,0.0006694527853576971,4.459478216728585e-05,0.5269019080246572,0.07516069290884053,6.3751261157673e-05,0.08091146453404847,0.012098701230310403,0.013246444213829629,0.0017207424374801326,0.37606547346433894,0.05207214716969635,0.0005324659170909727,0.00283289064505373,5.755891950390374e-05
184,1968.4,196.01041074883338,86.49737040494894,0.0,0.0,74.3877385482562,12.109631856692928,109.51304034388504,63.923579800319274,18.705071113941496,2.702594703903756,0.0006679330991928939,0.0006810711833133809,4.6343339684186297e-05,0.5374161059120269,0.07689936650494576,6.415641691507823e-05,0.08280321766900964,0.012327368427932308,0.013513313500161935,0.0017608809397032595,0.38331167712216124,0.05313093712522679,0.0005449688817004838,0.0028983443920762336,5.9102270615475034e-05
185,1968.5,198.37386984891083,87.92931646942222,0.0,0.0,75.6192121637032,12.31010430571917,110.44455337948934,64.95409430735913,19.028506691360874,2.757104426723668,0.0006787047167295023,0.0006928497623209201,4.982528732543251e-05,0.5481081358536114,0.07867272142993247,6.27680492902824e-05,0.08473327630087317,0.012559631417223941,0.013784750753638875,0.00180182688643102,0.3906749750985915,0.05420807012178322,0.0005577247347174466,0.002965102298196666,6.068126801735153e-05
186,1968.6,200.76480595334726,89.37941631348158,0.0,0.0,76.86629802959429,12.51311828388748,111.38538963986613,65.99698796611062,19.356379582664438,2.8125490201192473,0.0006896057927254446,0.000704789970441265,5.1146498985862925e-05,0.5589803402606363,0.08048136622977964,6.370357187986217e-05,0.0867020498928966,0.012795531018370701,0.014060817453064096,0.0018435940736536884,0.39815677860571946,0.0553037984579324,0.0005707397588429508,0.003033186380623477,6.229662187716802e-05
187,1968.7,203.18343587780151,90.84780733025326,0.0,0.0,78.12911430401785,12.718693026235508,112.33562854754874,67.05234020453442,19.688729659059273,2.8689411353636283,0.0007006371583109973,0.000716893260354028,5.408533257753064e-05,0.57003508035272,0.08232587419118867,6.29690385261089e-05,0.08871044241169697,0.013035108261611472,0.014341575595532365,0.0018861964825751599,0.4057585079460975,0.056418376706424286,0.0005840165582800514,0.0031026189458381675,6.394905435308046e-05
188,1968.8,205.62997643791687,92.33462717608568,0.0,0.0,79.40777937143382,12.92684780465205,113.29534926183146,68.12023042928888,20.0255969179449,2.9262935338064144,0.0007117996443934167,0.0007291610893377901,5.165912659267334e-05,0.5812747361821288,0.08420688669915484,6.79470779361357e-05,0.09075868569621875,0.013278404386518514,0.014627087697345869,0.0019296482811689073,0.4134815925102459,0.05755206172141105,0.0005975630414533593,0.0031734225919097386,6.563929974747296e-05
189,1968.9,208.10464444935775,93.84001377057132,0.0,0.0,80.7024118426914,13.137601927880045,114.26463067878697,69.20073802581187,20.367021482385024,2.9846190871679914,0.0007230940816578893,0.0007415949192509201,5.0669866948555505e-05,0.5927017066578568,0.08612497575402224,7.144716840914341e-05,0.09284789309986816,0.013525460841285208,0.014917416794924192,0.0019739638257376523,0.42132747077434285,0.058705112645661056,0.0006113804610662293,0.003245620210813703,6.736810467113588e-05
190,1969.0,210.6076567277666,95.36410529655787,0.0,0.0,82.01313055503978,13.350974741518153,115.24355143120943,70.29394235839986,20.71304360057563,3.0439307778300795,0.0007345213005683493,0.0007541962165121626,5.4088819583581165e-05,0.6043184095689015,0.08808074274465733,7.03286374979146e-05,0.09497894464200271,0.013776319282008169,0.015212626445692087,0.0020191576624742653,0.4292975902976579,0.05987779091770398,0.0006254719981665352,0.0033192349907516148,6.913622819966935e-05
191,1969.1,213.1392300888032,96.90704020009494,0.0,0.0,83.34005457208156,13.566985628013335,116.23218988870914,71.39992277022489,21.06370364531052,3.1042416991264306,0.00074608213136762,0.000766966452081145,5.686508344723927e-05,0.6161272816075055,0.09007484199869174,6.993186770897613e-05,0.09715222179747811,0.014031021571979878,0.015512780728964459,0.0020652445290268028,0.4373934077202581,0.061070360278984416,0.0006398448050771467,0.0033942904184758866,7.094444203408031e-05
192,1969.2,215.69958134812774,98.46895719049012,0.0,0.0,84.68330318382141,13.785654006668667,117.2306241576384,72.51875858344995,21.419042113461582,3.1655650556304247,0.0007577774040785843,0.000779907101439436,5.780779363148064e-05,0.6281307783917183,0.09210791426154084,7.151640895406003e-05,0.09936835963300371,0.01428960978097822,0.01581794424681234,0.0021122393560651983,0.4456163887605434,0.06228308678095978,0.0006545042160439207,0.0034708102816157745,7.279353066604247e-05
193,1969.3,218.28892732138075,100.0499952403003,0.0,0.0,86.0429959066583,14.006999333642085,118.23893208108144,73.65052909928858,21.77909962545188,3.2279141634408033,0.0007696079485049359,0.0007930196445713851,6.0745112617951005e-05,0.640331374487541,0.09418058026473759,7.103569083216467e-05,0.10162832024136928,0.01455212618455844,0.016128182124916297,0.002160157268850473,0.45396800821278865,0.06351623879216665,0.0006694531830357189,0.0035488186710061344,7.46842915421458e-05
194,1969.4,220.90748482422885,101.65029358529063,0.0,0.0,87.41925248334994,14.23104110194073,119.25719123893924,74.79531359803057,22.14391692472954,3.291302450467064,0.0007815745942313219,0.0008063055659448985,5.826283379386266e-05,0.6527315634309255,0.09629353191232358,7.632860168056432e-05,0.10393236359044469,0.014818613263353176,0.016443560013414713,0.0022090135888076052,0.46244974994487964,0.064770087005286,0.0006847002000614676,0.003628339983020547,7.661753522575304e-05
195,1969.5,223.55547067231436,103.26999172445603,0.0,0.0,88.81219288303222,14.457798841423898,120.28547894785932,75.95319133913083,22.51353487724799,3.3557434567109126,0.0007936781706243252,0.0008197663544925122,5.741651136622e-05,0.6653338577489618,0.09844738826188867,7.993657634439669e-05,0.10628167499517634,0.015089113702366055,0.016764144087728926,0.0022588238350992624,0.47106310689576947,0.0660449044441359,0.0007002467748488229,0.003709398921904552,7.859408556902051e-05
196,1969.6,226.23310168129623,104.90922942005972,0.0,0.0,90.22193730125134,14.687292118808399,121.32387226123755,77.12424156130261,22.88799447095517,3.421250834548102,0.0008059195068333676,0.0008334035035927631,6.118847907603169e-05,0.6781407889810619,0.10064279949635176,7.870727098351776e-05,0.10867719155904199,0.015363670390276713,0.017090001049387286,0.002309603726203668,0.47980958107323474,0.06734096647067721,0.0007160964649231704,0.0037920205021141087,8.061477987683176e-05
197,1969.7,228.94059466683518,106.56814669758883,0.0,0.0,91.64860615992643,14.919540537662474,122.37244796924737,78.30854348254667,23.267336815270475,3.4878383490070934,0.0008182994317912587,0.0008472185110512135,6.10417484456693e-05,0.6911549076994724,0.10288048871263583,8.166659590520607e-05,0.1111191309684534,0.0156423264187422,0.017421198126829716,0.0023613691814938025,0.4886906835514457,0.06865855079196188,0.0007322585064587343,0.003876230050654836,8.268046907433645e-05
198,1969.8,231.67816644457181,108.24688384574827,0.0,0.0,93.09232010734358,15.154563738404807,123.43128259882461,79.5061763002111,23.65160314056861,3.5555198780458768,0.0008308187742144418,0.0008612128790814799,6.579998291466482e-05,0.7043787835293672,0.1051610901514475,7.948675244716633e-05,0.113608819467155,0.015925125081700367,0.017757803076200288,0.002414136322818979,0.4977079344685362,0.06999793746705003,0.000748733742351781,0.003962053209423716,8.479201788351742e-05
199,1969.9,234.44603383017315,109.94558141651171,0.0,0.0,94.5532000182001,15.392381398311684,124.50045241366256,80.7172191910959,24.04083479767735,3.6243094128286253,0.000843478362604438,0.0008753881142870846,6.74996175173287e-05,0.7178150051688491,0.10748534061384175,8.058743648056151e-05,0.11614653062018364,0.016212109874682364,0.01809988418213529,0.002467921476089956,0.5068628630243912,0.0713594089139293,0.0007655312621777658,0.004049515937555201,8.695030498765458e-05
200,1970.0,237.2444136392803,111.6643802250634,0.0,0.0,96.03136699355467,15.633013231508931,125.58003341421777,81.94175131147195,24.43507325735684,3.694221057998263,0.0008562790252477948,0.0008897457276423793,6.57694543738417e-05,0.7314661804080969,0.10985394290971993,8.536168408491858e-05,0.11873302844696218,0.016503324494117542,0.01844751025852815,0.002522741172864609,0.5161570074781283,0.07274324991635858,0.0007826565231884481,0.004138644513766764,8.915622320948412e-05
201,1970.1,240.07352268755272,113.40342134982784,0.0,0.0,97.52694236085208,15.87647898897596,126.67010133772561,83.17985179716563,24.834360109798453,3.7652690319496327,0.0008692215902172119,0.0009042872344743649,6.533532660844437e-05,0.7453349361485748,0.11226757990445531,8.881394557501651e-05,0.12136940956444466,0.016798812836650513,0.01880075064929404,0.0025786121519377056,0.5255919151458988,0.07414974763072829,0.0008001125667867037,0.004229465538709834,9.141067968498952e-05
202,1970.2,242.93357779065096,115.16284613249469,0.0,0.0,99.04004767394554,16.122798458549344,127.77073165815723,84.4315997636462,25.238737064121544,3.8374676670994066,0.0008823068853721496,0.0009190141544442312,6.71035862729292e-05,0.7594239184215507,0.11472696454762586,8.998663890123849e-05,0.12405653891605116,0.017098618998454142,0.019159675229115113,0.0026355513609317392,0.5351691423984922,0.07557919159286255,0.0008179043638794734,0.004322005937321019,9.37145960370671e-05
203,1970.3,245.82479576421647,116.9427961779454,0.0,0.0,100.5708047130332,16.371991464912437,128.88199958627206,85.69707430602794,25.64824594785868,3.910831410154195,0.0008955357383591347,0.0009339280115287226,6.862957029884577e-05,0.7737357924062113,0.11723283731159267,9.146488657540843e-05,0.12679507950251892,0.017402787274544536,0.019524354404173827,0.002693575957889919,0.5448902546589385,0.07703187372478984,0.000836038587169472,0.0044162929611755546,9.606890855248283e-05
204,1970.4,248.74739342391575,118.74341335433826,0.0,0.0,102.11933548473112,16.62407786960743,130.00398006957852,86.97635449920202,26.062928706468348,3.9853748223786516,0.0009089089766130268,0.0009490303340023255,7.450779173361986e-05,0.7882732424477242,0.11978590803223338,8.839198591154216e-05,0.1295861500869781,0.01771136215810534,0.01989485911288296,0.002752703312872695,0.5547568264003399,0.07850808834151952,0.0008545185488426899,0.004512354190845098,9.847456836229236e-05
205,1970.5,251.70158758538935,120.56483979302158,0.0,0.0,103.6857622219988,16.8790775710231,131.13674779236865,88.26951939783002,26.4828274028206,4.061112579859323,0.0009224274273568715,0.000964322654418477,7.382346985805748e-05,0.8030389720744134,0.12238698232671115,9.2307693931865e-05,0.13242989811934944,0.01802438833980407,0.02027126082659183,0.0028129510095544537,0.5647704411433787,0.08000813215773886,0.0008733551884346775,0.004610217538254487,0.0001009325416164537
206,1970.6,254.6875950642975,122.40721788861484,0.0,0.0,105.27020738420902,17.13701050440615,132.28037717568338,89.57664803647194,26.90798421671356,4.13805947376937,0.0009360919176034219,0.0009798065095920471,7.518293535492178e-05,0.8180357040150582,0.12503676535897026,9.411401696022869e-05,0.13532771699042986,0.018341910707120802,0.0206536315502935,0.0028743368468243193,0.5749326914541638,0.08153230429453241,0.0008925500039671351,0.004709911249043835,0.00010344380967209462
207,1970.7,257.7056326763011,124.27069029896424,0.0,0.0,106.87279365710953,17.39789664185507,133.43494237733756,90.89781942961343,27.338441444370748,4.216230410629889,0.000949903274155205,0.0009954834405808979,7.396898249271e-05,0.8332661802154829,0.1277360453935826,9.869291407220761e-05,0.13828017361182446,0.01866397434367274,0.021042043823312213,0.0029368788403877273,0.5852451789418696,0.08308090628603941,0.0009121110081575685,0.004811463904930606,0.00010600936926857367
208,1970.8,260.7559172370401,126.15539994513748,0.0,0.0,108.4936439528186,17.66175599231935,134.60051729190332,92.23311257172449,27.77424149794585,4.29564041256951,0.0009638623236053931,0.0010113549926679796,7.292114393138866e-05,0.8487331618547597,0.13048557853493167,0.00010314879176460037,0.1412883110808187,0.018990624528540372,0.021436570719979568,0.0030005952243700095,0.5957095142563622,0.08465424208608217,0.0009320427007422039,0.004914904426073583,0.00010863023271520883
209,1970.9,263.8386655621821,128.0614900114765,0.0,0.0,110.13288140987014,17.928608601606815,135.77717555070618,93.58260643736337,28.21542690504146,4.376304617584114,0.000977969892338594,0.0010274227153436294,7.986998018165465e-05,0.8644394293613827,0.1332861014876543,9.920381742667625e-05,0.14435350535864755,0.019321906735603692,0.021837285850308138,0.0030655044529234194,0.6063273170860892,0.08625261807480154,0.0009523471730726648,0.005020262073441168,0.0001113074280754951
210,1971.0,266.9540944673667,129.98910394554247,0.0,0.0,111.79062939316675,18.198474552376055,136.96499052182511,94.9463799811962,28.662040308209072,4.45823827979222,0.000992226806531361,0.0010436881622874906,8.136537505374635e-05,0.8803877824285604,0.1361384793988419,0.00010107813514923639,0.14747579621248316,0.01965786663286949,0.022244263360640778,0.003131625201833996,0.6171002161556042,0.08787634306521194,0.000973036958955698,0.0051275664511781635,0.00011404199934739695
211,1971.1,270.1024207682556,131.93838545811673,0.0,0.0,113.4670114939807,18.47137396413644,138.16403531013952,96.32451213805578,29.114124464464666,4.541456769691376,0.001006633892152554,0.0010601528913507686,8.303822418418544e-05,0.8965810400296508,0.13904347974916625,0.00010281941249529849,0.1506564419023813,0.019998550081811842,0.022657577934302134,0.0031989763701325558,0.6280298492234618,0.08952572830978081,0.000994115367997754,0.0052368475089779225,0.00011683500665926056
212,1971.2,273.2838612805095,133.9094785232241,0.0,0.0,115.16215152997292,18.747326993251445,139.3743827572861,97.71708182302419,29.571722244805425,4.625975574411118,0.0010211919749643671,0.001076818464538654,8.272721229469797e-05,0.9130220404328864,0.1420019230055728,0.0001067132622854205,0.15389621838115694,0.02034400313670765,0.023077304792230347,0.0032675770817061664,0.6391178630798868,0.09120108750694568,0.00101558958082514,0.005348135544454015,0.00011968752645263857
213,1971.3,276.4986328197671,135.9025273781253,0.0,0.0,116.87617354518785,19.02635383293761,140.59610544164275,99.12416793149077,30.034876633724238,4.711810297964198,0.0010359018805228732,0.0010936864479926356,8.256415012010874e-05,0.9297136412157254,0.14501461496351836,0.00011050660161500029,0.15719618429155857,0.02069427204397409,0.023503519693597416,0.0033374466869114418,0.6503659135444319,0.092902736807602,0.0010374647607832954,0.005461461205513617,0.0001226006516747227
214,1971.4,279.7469522016984,137.91767652333334,0.0,0.0,118.60920181006679,19.308474713266754,141.82927567836546,100.54584933922261,30.503630728733516,4.798976661498186,0.0010507644341787058,0.0011107584119730946,8.551367034402955e-05,0.9466587192792196,0.14808236620181786,0.0001110658918516632,0.16055746203622626,0.021049403241516426,0.02393629893642843,0.0034086047641912645,0.6617756654639113,0.09463099482160178,0.0010597457406363907,0.005576855492735224,0.00012557549196883685
215,1971.5,283.02903624194016,139.95507072257803,0.0,0.0,120.36136082141722,19.59370990116104,143.07396551936242,101.98220490240013,30.97802773987751,4.887490503542426,0.001065780461077574,0.0011280359308416259,8.587043062065094e-05,0.9638601708614478,0.15120604539752242,0.0001144235135387374,0.16398063640128774,0.02140944335806586,0.024375719358195477,0.0034810711216909773,0.6733487927099474,0.09638618262416726,0.0010824416536218961,0.005694349761744182,0.0001286131738648506
216,1971.6,286.3451017561548,142.01485500282703,0.0,0.0,122.13277530243154,19.882079700395913,144.33024675332754,103.43331345769184,31.458110989260955,4.977367780256409,0.0010809507861609489,0.0011455205830437703,9.062721936367306e-05,0.9813209115511801,0.15438645965092004,0.00011318736466287161,0.167467107086751,0.021774439212531926,0.024821858336415474,0.0035548657988787374,0.6850869781769194,0.0981686237623359,0.0011055555218960054,0.005813975725593872,0.00013171484097758456
217,1971.7,289.6953655600038,144.0971746543058,0.0,0.0,123.92357020270309,20.173604451602934,145.5981909056981,104.8992538223338,31.94392391057511,5.068624565674501,0.0010962762341668664,0.0011632139510917776,9.28465242614958e-05,0.9990438763007903,0.15762450376678985,0.00011469248866119216,0.17101740340076607,0.02214443781334879,0.025274793789227555,0.003630009068166058,0.696991913779651,0.09997864426133823,0.001129097232480707,0.005935765457145812,0.00013488165419622695
218,1971.8,293.08004446912446,146.2021752304345,0.0,0.0,125.73387069817366,20.468304532260927,146.87786923869055,106.3801047941389,32.435510048614184,5.1612770519490025,0.0011117576296300793,0.0011811176215469775,9.302081084382187e-05,1.0170320194388163,0.16092104062330168,0.00011841894764292429,0.17463253629487097,0.022519486357823665,0.025734604175959536,0.003706521436529996,0.7090653004511117,0.10181657263094841,0.0011530731295256722,0.006059751391451352,0.00013811479188529166
219,1971.9,296.49935529918776,148.33000254791762,0.0,0.0,127.56380219120923,20.766200356708577,148.16935275127037,107.87594515162883,32.93291305881948,5.2553415495937505,0.0011273957968834867,0.001199233185003197,9.255682519673909e-05,1.0352883146825775,0.16427693774853033,0.00012288022986257444,0.1783135860503476,0.022899632231496044,0.026201368497694458,0.0037844236471387795,0.7213088481403843,0.10368273987184908,0.0011774891898313057,0.006185966328137647,0.00014141545008101777
220,1972.0,299.953514865831,150.48080268667263,0.0,0.0,129.41349031053852,21.067312376134282,149.47271217915846,109.38685365403833,33.436176706796175,5.350834487722957,0.0011431915600580516,0.0012175622360690928,9.314669599005981e-05,1.0538157551498266,0.1676930709092883,0.00012628812185597717,0.18206166255675346,0.023284923007486254,0.026675166297810776,0.0038637366809764844,0.733724275810242,0.10557747948190696,0.0012023513298837908,0.006314443433790958,0.0001447848426902298
221,1972.1,303.44273998471573,152.65472198985597,0.0,0.0,131.28306091127607,21.371661078579958,150.78801799486016,110.91290904139275,33.94534486785246,5.44777241429161,0.0011591457430836746,0.0012361063733513844,9.88584922114705e-05,1.0726173533706795,0.17117031246121817,0.00012434256687358006,0.18587803771276548,0.02367540644585908,0.02715607766252811,0.003944481758471984,0.7463133114351398,0.10750112746248457,0.0012276643877703285,0.006445216244345626,0.0001482242016912034
222,1972.2,306.9672474715043,154.85190706384353,0.0,0.0,133.17264007490544,21.679266988938206,152.11534040766108,112.45419003455353,34.46046152653001,5.546171996332183,0.001175259169689763,0.0012548671994377775,0.00010215136667719569,1.0916961412987936,0.17470960978001288,0.0001250164815530399,0.1897632603687961,0.024071130492980885,0.027644183221432053,0.0040266803411277445,0.7590776919989314,0.1094540223246836,0.0012534389382387204,0.006578318667471648,0.00015173477733234595
223,1972.3,310.52725414183453,157.07250477825468,0.0,0.0,135.0823541092989,21.990150668955742,153.45474936357988,114.01077533530044,34.981570776141616,5.646050020189746,0.0011915326634059382,0.001273846320880055,0.00010258699819510331,1.1110551703221836,0.1783118804737457,0.0001287739839827243,0.19371834071073515,0.024472143280878832,0.028139564147988433,0.004110354133150118,0.7720191634925972,0.11143650509555955,0.0012796821756776565,0.006713784984963516,0.00015531783833916345
224,1972.4,314.12297681137557,159.31666226596653,0.0,0.0,137.0123295487312,22.30433271723536,154.80631454540975,115.58274362639786,35.50871681831487,5.747423391757718,0.0012079670475627741,0.0012930453481774604,0.00010343737423520618,1.1306975112741524,0.18197803145671998,0.00013215665227404727,0.19774453564098785,0.024878493126611285,0.028642302160058707,0.0041955250830830685,0.7851394809122636,0.1134489193243562,0.0013063995676541884,0.006851649855133451,0.00015897467211791277
225,1972.5,317.7546322957663,161.58452692308248,0.0,0.0,138.96269315385092,22.621833769231568,156.170105372685,117.17017357163367,36.041943962523916,5.8503091367087094,0.0012245631452922556,0.0013124658957596612,0.00010362607579934103,1.1506262544432213,0.18570900417270725,0.00013630321341086027,0.20184283880373036,0.025290228531626824,0.029152479520388155,0.004282215385440581,0.7984404082567965,0.11549161108864563,0.0013335987823182834,0.006991948315201314,0.00016270658495945667
226,1972.6,321.422437410667,163.87624640894146,0.0,0.0,140.93357191168968,22.94267449725182,157.5461910017269,118.77314381588035,36.58129662563614,5.9547244007272155,0.0012413217795283825,0.0013321095819701964,0.00010549212976428044,1.1708445095833897,0.1895057311540711,0.00013874158392056037,0.20601447206538645,0.02570739818113906,0.029670179037101313,0.0043704474823434165,0.8119237185258412,0.11756492900050991,0.001361285905872124,0.007134715783690422,0.00016651490224793672
